methylation_level	H3K36me3_level	H3K27ac_level	H3K4me1_level	H4K16ac
0.1579864118256037	0.27443615200088867	0.3003819471827331	0.10830665760446492	0.23513455780345346
0.09409377407245109	0.25198727728642883	0.2890237305198334	0.190974429222672	0.2868849184160595
0.3118356917719466	0.2797652168039932	0.31839509534729893	0.12217850483460634	0.1850433849970932
-0.0983541764102611	0.43017344214330516	0.36820445388444	0.1287661720165482	0.17786405408672046
0.03507027885927959	0.46120625823940753	0.24887540794233165	0.24668746009728054	0.08120694774342396
0.2849385781076827	0.363091377657148	0.25120619365302194	0.157339429972336	0.18638799482937238
0.034999922126684686	0.3351871570669362	0.33294418167052586	0.22957045077666538	0.07555989943546905
0.11453447695258058	0.2277228050353158	0.4434442616775755	0.19255288121350717	0.04372190744320493
0.19988226836039596	0.2607995793562177	0.16080858805980255	0.1083573186277682	0.21982333307093857
0.05612230274265337	0.18518450298630187	0.38539048599820014	0.14481854688032667	0.08801390087993224
-0.006348081901020632	0.1635442942005847	0.251797548975326	0.11554112327794537	0.041276932421248164
0.3191323264214279	0.21087697213268106	0.16618834860544326	0.23175900296786897	0.08789334598876501
-0.00472250596756274	0.3433000864570944	0.33281047371276407	0.12796719408532306	0.08539004182462921
0.21284457518951838	0.27424608127734085	0.09556942231743876	0.15651238955595748	0.03159423982511299
0.06019253361717184	0.4035321529733484	0.25714143434379494	0.17088807784824814	0.02115881521755802
0.1544775159034515	0.4153860326538373	0.37880050807274085	0.12972598584084094	0.1796759411433005
0.07536714086041645	0.2346009311143729	0.2897031490304979	0.2056061369492587	0.18425507666538246
-0.052939868954475	0.45044599691265	0.3000140078646876	0.18274854168756488	0.39038305349250585
-0.15555154047139824	0.314047303656729	0.34784214355951754	0.16319164521250212	0.19935849218080343
0.03336293297197164	0.22006076503107164	0.23967126239322387	0.1333727133897114	0.1494895504054018
0.2811457842100859	0.3434310723552437	0.2726654534010573	0.10304606458519076	0.076379685673795
-0.07786091127637619	0.21687658810779414	0.439096620608775	0.15516984779904147	0.051877346286395745
-0.13969937863000448	0.18743479563552806	0.1527677626104867	0.22469679087609823	0.012206253336229076
-0.05302387594540063	0.2539754038688404	0.37024173119993836	0.14636066263244446	0.07801375354397591
0.13073588348330012	0.20195994727184072	0.4605958247876782	0.17491671502264577	0.2432548552341461
-0.2973036557099409	0.40184205015514823	0.17803665759298803	0.18699534684169117	0.22556149548953075
-0.0023885393884947592	0.32566132609519044	0.3184736610006957	0.22521240121198122	0.15240427450143434
0.0587783732405817	0.4223990703862821	0.3529845098827438	0.1811443470017412	0.03607197189844211
-0.23679623987840137	0.28890701100970023	0.43002903646655166	0.08381162176589692	0.03516151968704958
0.13439169698690923	0.3621194721378395	0.4446125551569867	0.13343742635678493	0.07263828909840693
0.08689484107658202	0.3375599180070715	0.4088221126382894	0.11113877845327344	0.0969009514251162
0.0540213351888247	0.2412225296790654	0.3174957670474369	0.2456547528468193	0.032303401473985
-0.2821467933110398	0.26990351991698763	0.2011852079702722	0.14332129243828132	0.22462587529906047
-0.18789148176640263	0.3386425344933623	0.3958443305675672	0.09811781307147471	0.09753512496249384
0.28125116326674726	0.19649539423644635	0.21222470104640134	0.16131571240302017	0.004703775461782041
0.16598651659937508	0.42909336586758356	0.27373757636143947	0.10165686565368977	0.006698913044470994
0.35163659315283596	0.3506720609925121	0.4624720173813056	0.1266080666139354	0.19113449445973588
-0.3763125893183777	0.34612779439535146	0.2945936159037942	0.14914684322499766	0.05402010582140031
-0.09244621546433045	0.26230588512723246	0.2814020360735152	0.10315592536015639	0.0021318683860737726
-0.25361467438430857	0.4547170099348745	0.5191956506663148	0.12828991846380067	0.19168925888227556
-0.12495080682653727	0.2826875840430469	0.46242852703505277	0.17548004754678231	0.12392440436607818
-0.10674923984347189	0.32528764685138145	0.4855661403950219	0.060672638124155236	0.044469752610973974
0.09135277552603858	0.30905846409940274	0.3181816544602337	0.13977711843887597	0.15070814585967213
-0.09448265517920325	0.21592422184132856	0.10452019599981027	0.15653502898987445	0.04260231001212405
0.09107509498124394	0.35127349726223006	0.37878848990667857	0.20663257939419874	0.02040961316828572
0.18946419923474422	0.37248324915671294	0.4456320501846576	0.09936893049003066	0.41169703296096505
0.05301117965232788	0.45257019980297347	0.2188903249826394	0.2188059525491781	0.05719019892151321
0.2737507325677135	0.37618027967408957	0.2794475611055954	0.15437023567402017	0.04037653826078619
0.14976872110639733	0.3761254990364064	0.252849775281976	0.1758600588831836	0.19377860700400787
0.11573661862209972	0.2856039451002107	0.2637460700355787	0.18243243163516892	0.10459309604523113
0.1685365555491263	0.36630063985748906	0.21192278867167638	0.13016764261102265	0.07481240826982585
0.19383061406090185	0.32232177404937995	0.20006124101511993	0.13924840321956972	0.11978912853456776
0.18645536357190223	0.1505636802115855	0.3593103268112429	0.13789327458207165	0.033760247074993664
0.09388868133643946	0.24606935167348343	0.13290100547325398	0.18192547489369815	0.03902227225070882
-0.20172850532209813	0.26181260135363305	0.3337175310961173	0.1918538911919944	0.01597827563875265
0.08190647916379995	0.2851771111217332	0.3548490616619959	0.09148174370919121	0.11643498257950362
-0.27334911220295394	0.42434528863733506	0.260422282772351	0.14524864971593696	0.11918057340407377
0.22779269704242877	0.22853705227677035	0.2599126072477544	0.12069854477170434	0.030395329127369648
0.07184738302157972	0.29528805078348197	0.29454251766496503	0.10881463711860904	0.05911738017859664
0.05911634500655648	0.4975210579351613	0.37829316955880044	0.15273211234113335	0.019372713385670738
8.99471070089225e-4	0.2947437593750518	0.4958331868652777	0.10049342564560954	0.06230921721484502
0.25155825122946035	0.32511019295780397	0.3789076178920159	0.1739651630892994	0.0833375607910568
0.11098421852057971	0.24264230504280992	0.3454315611844685	0.14865561723955908	0.25640027477808613
0.24269658495443175	0.34157160245838036	0.2365272745483931	0.17588082164407037	0.0532724962338387
-0.3900733084233867	0.25002594864285976	0.1009722739631165	0.12858814154455725	0.1006835938089833
-0.07040273995417316	0.2607821642460086	0.40577727492196586	0.16902855903583347	0.05472927541460586
-0.16274917951211465	0.3188431836740716	0.2593172853201736	0.17008143852795846	0.16454769538102632
0.022540666161144342	0.35566070003943384	0.19486588054936718	0.18968695771077898	0.2138683416849258
-0.15595632849494168	0.48093644426171084	0.23665032166011168	0.18838091278367133	0.17493233084621138
-0.05524769084482087	0.18402943737809546	0.22451847828453236	0.18232190942051246	0.15634768385276185
-0.0890081967909679	0.2002028181945652	0.4384018122385637	0.09047228046387211	0.11661190358546082
0.13596932945732548	0.18404837270847932	0.1749287395305106	0.2002389631404455	0.07028259380506835
-0.03994647089767518	0.38095257033252317	0.2392159404626063	0.23213180889855248	0.027367821361677938
0.06973011962380418	0.21479139407728515	0.21841995070647416	0.14838563193791166	0.06322349909703073
-0.03458983508592005	0.23455325191555984	0.25368918634755366	0.16032753516301906	0.03287413091764517
-0.1693311089346567	0.4529698188675593	0.2219009153422336	0.14751095790277904	0.0742039971093706
0.0077781362590369635	0.23948947255749414	0.4431722791941547	0.187461252173491	0.044955505332778305
-0.2536138668522803	0.3725501740087491	0.21884672195998447	0.12447335722182216	0.09003107064518706
-0.07499217237215576	0.39735456894542154	0.26039683696120525	0.11240980440029204	0.13788949720534255
0.03489128664145859	0.28868868118368035	0.20577614107728842	0.18867880487452265	0.07005029064254707
0.27418653838840873	0.4151037009240341	0.33827544176928365	0.13075062714819005	0.02527400390959004
-0.16335356013560892	0.4834771215524731	0.326854160574377	0.16609712029802134	2.4728041518330614e-4
-0.13541563996245626	0.07576070384604675	0.4059115885819766	0.08638153860637741	0.180836841173814
-0.16922011920466978	0.43834801813066243	0.27560369590120154	0.0892984528445802	0.12592702767141878
-0.1823313325478234	0.23341429616693274	0.33877597466263765	0.1372364053084069	0.02388459370694876
0.08316555463178968	0.36038870284204266	0.2937267604675248	0.22090434574470702	0.24448403760316087
0.2469489466170834	0.44658034159759985	0.34096048511174926	0.1915884605441621	0.02472513106865179
-0.024420090014461854	0.27464766474174057	0.3400134175979263	0.173840089192482	0.09878467178359239
-0.00269141715868694	0.2636576306039772	0.34328572478400476	0.10824258124818921	0.009488351429804634
0.12030530179432236	0.2841266434227591	0.18828451942311245	0.19001088036496083	0.07106871174284483
0.44898863554370905	0.3203845258325035	0.26375967992939253	0.09084079011456936	0.08970359801413186
0.36728148525186444	0.2274400803109903	0.23005778580091404	0.15916125741486448	0.03050203605320935
0.2589803729455404	0.26850496182905403	0.40850461269912014	0.12378374019950174	0.035620889477311936
-0.2205912134460803	0.39388104089131576	0.2469299635357511	0.10921294762406335	0.12731033652400087
-0.2880528842525108	0.3056841688554856	0.3709597215230143	0.13410883926959857	0.33437579790657673
0.402760993299545	0.2930352009412895	0.28385909030856904	0.11784392512431886	0.04494688716392033
0.15936007124728582	0.37613283894617444	0.2014919766972577	0.14259408768603823	0.23675396594516998
0.3008228040918266	0.2714702575502948	0.4498723782740122	0.16325117747558193	0.0792986735756645
0.0742374418214948	0.21293538476955087	0.3208753641352529	0.1228413360203013	0.006381633708883791
0.07470346968556238	0.30763975688206074	0.3829219405010625	0.12020124879326047	0.15330152027535882
0.11683945284113298	0.2572793865199015	0.30898461836907354	0.22721261947185636	0.05793591436208028
0.27247718527854314	0.20130681191732028	0.39951022720674556	0.18841383718657576	0.01582021830161919
0.2531294470115207	0.2528817327622	0.3755007769323189	0.21380049937909992	0.09831783364436447
-0.14912246024818943	0.25702378732036235	0.35474419884959646	0.12224244891240639	0.07726270920190685
0.2977213332723897	0.4394370444900693	0.1873863195124423	0.14065517965567953	0.07414836123025541
-0.09573559500001953	0.22355295562251573	0.25490543224396905	0.1715749148424711	0.37941579603131376
-0.15168148336754145	0.20453696431889684	0.24751173015676586	0.10842587780668378	0.07587820784569713
0.3831789466364352	0.24675500452944646	0.505332423881862	0.20133024102576688	0.08549379755164865
-0.09237249306111502	0.4368537524002088	0.31112857949341655	0.09680939094587118	0.017352664233675395
0.25277857800411246	0.3159597492694947	0.30057673610573055	0.20912500225412065	0.02180218131529272
-0.2921752289650649	0.2743309446690843	0.3758674566253714	0.1931205291092127	0.02116481699381986
0.40445622609397497	0.4196223100828401	0.2538401219359278	0.2010413384627984	0.16459517196677137
0.27894736886863336	0.5548593544607251	0.42159555175751906	0.08412529341546218	0.036831500673446094
0.1905747881969838	0.34879628293726883	0.17804813770660444	0.17314996755750284	0.08957083462893516
-0.36619238485631966	0.1811795854391689	0.299099676750322	0.15190409051230683	0.04684343064023306
0.200393333627085	0.4082231124841712	0.2979588161533701	0.1191352185012198	0.07809401563059054
0.09569324536921128	0.3622683277731546	0.3467085723879237	0.10509349636237973	0.11196388081629341
0.4569905819042583	0.3080576243734438	0.19528748462037437	0.11742472895809494	0.1125977072832421
0.2421785182164694	0.37225137762352273	0.21050826756684513	0.20822927292960378	0.022255639062912475
0.561386774249749	0.33048104043503396	0.33250900421978075	0.1499628617250603	0.17708879652059797
0.11908335254212823	0.304991802452736	0.2877651479655294	0.13366960745603562	0.015406268708800389
0.5702780265262304	0.403522275902024	0.37559095701504336	0.19728751569417635	0.055865489788898964
-0.2882991819254288	0.22894152625733305	0.23393944166746375	0.17930781780054597	0.08442496366846901
0.03925243315412941	0.29111979879840255	0.40069087482902743	0.1580252903795776	0.003421473085502201
0.06367682579384625	0.4166323275749586	0.149688404795026	0.15660401166970034	0.054068829976168784
0.17366735749523365	0.4141595900303222	0.41363898317140774	0.16055351803049578	0.006235901700051205
0.2041191843326356	0.1452232736729537	0.2413469421182347	0.16660011751678316	0.011987562521334729
-0.21105128336537282	0.37150512314114686	0.4180524196381375	0.16659203832021632	0.08920643001332096
-0.07448753631165295	0.18296467334927247	0.32945022773721777	0.11465142618498418	0.2922993072065709
0.11297886115221109	0.39809336090103586	0.37906467696779295	0.18306828464354122	0.08132556173688141
0.02815334704498193	0.2658235228870464	0.25274859097881225	0.12335748360066683	0.238923016176855
0.17642781658328316	0.1634723079675339	0.10313358162233283	0.122376659134303	0.16398063486359335
-0.0442695525204088	0.2806971206478767	0.26918206320657395	0.15290568148616726	0.31817687010165924
-0.10964149261856652	0.33728527251854856	0.3978658897810734	0.15009317927891339	0.0077928916359492695
0.0446653236505498	0.31687882418042507	0.2682253104817992	0.14401370182382456	0.2044688056803094
0.1904616514623494	0.24085498879175526	0.3843139215069571	0.13684165865047102	0.14566636015025697
0.12442191770454245	0.4720220043512498	0.22758920674168398	0.12075332044474812	0.07137154325705612
0.1398978187944681	0.3506072157175273	0.308844428389932	0.2138300220729431	0.11791077953291872
-0.08921424104407859	0.47023972571724915	0.3361478856008341	0.12445180400715904	0.13084276495524141
-0.17107203977198787	0.41412993121499064	0.27807621156171486	0.1732097642627419	0.08583041085147293
0.28918113900273607	0.40333735143461796	0.2900935243403819	0.20620747298865827	0.11185021501066555
0.03508744258797759	0.2974071626932261	0.37821884761208874	0.07079998219542752	0.06716023760445908
-0.19785850869613525	0.19837417420202358	0.374469456648236	0.20397275999927705	0.008384044475219569
0.14502377412801232	0.4949819874261499	0.41098486931694045	0.08559835746243083	0.04672535168053539
-0.16291213028977247	0.16337815690696625	0.34312442066157806	0.19759345091309985	0.150648283071785
0.01941058303134796	0.3280207494407791	0.36819247847564157	0.15901356381284032	0.03543470468181793
-0.013261914343550493	0.24713586617445707	0.24329500129555068	0.11459276135307055	0.3313287353712624
0.15858632334166156	0.4586917572422701	0.19042777864604718	0.17175005941861746	0.14130448094934983
-0.04346474585852643	0.17184311508074945	0.25514027188033106	0.15162910481659825	0.04141703122540695
-0.011310863177401966	0.3006889819159204	0.2955557609797764	0.17525368957351234	0.06376743315317035
0.09632118532910901	0.25342391927822655	0.34386707074472256	0.15285970916158995	0.07909377802201735
-0.008675922655938154	0.3145262421204991	0.274918136847324	0.1699241957881367	0.2318810561191579
0.10404662147426445	0.3654940433252819	0.3072828674634917	0.12322940851513503	0.09767792381538586
-0.29212248342100794	0.28389369120115143	0.20303046555328907	0.1737616213175263	0.05839121102718293
-0.4669379777082047	0.48249767985739367	0.3004326778021679	0.14306234252247382	0.11729936448327966
0.054875445433097525	0.42413181691256724	0.30880848414628304	0.12994019116190283	0.009642124480553215
0.495526343358727	0.2602734816199336	0.24196209787625356	0.12894873142122146	0.10299190971593479
0.0451307415054228	0.23422578871156388	0.17349835979210104	0.2220997422199689	0.12683315608090243
-0.21105919148081032	0.35867189436817093	0.42630964007986755	0.1286553171025842	0.03223969662659218
-0.0994396159862752	0.2435295881509313	0.2160496689255787	0.1931096948208003	0.09114400015498013
5.986316322810839e-4	0.3031622906969207	0.42472529071378484	0.12894510959307318	0.19744391754099225
0.36393797085683394	0.37168977060334646	0.23914699789146363	0.13243456834730116	0.027203225021789658
-0.05650671141104169	0.3260372785743121	0.42691875053426104	0.15217725433537324	0.21145547084079097
-0.16147034162854312	0.25711146430268433	0.2775539375596418	0.10685847835731205	0.28843044772305526
0.28027984759632857	0.3707958184101745	0.21833292925518244	0.13805882193369604	0.004267831122886984
-0.05811684577860739	0.34534648904799325	0.30316828929358797	0.08549361430893969	0.05975010062962582
-0.053406610402737906	0.3759290188098402	0.32339891658995673	0.2868624524605381	0.24914337166111006
-0.17753190368259808	0.36795878087765943	0.4358392881361184	0.1299131814208883	0.2397820059072311
0.04550770977091074	0.30008690932218374	0.33907512527928635	0.12263705213840946	0.05001555431115305
-0.17698564635055536	0.35284156403500616	0.31055491210436903	0.08438771390377849	0.13906211309093117
-0.07709111566232608	0.3500031214945135	0.365684566118049	0.12050470466004091	0.20796617640303958
-0.03306667957610941	0.21462944882740873	0.33509935950915115	0.17900722108382908	0.03626520589169006
0.42056795434139865	0.5003250989945524	0.2821223096578683	0.1420083079418651	0.010091198177434256
-0.025792665797909495	0.3713937835960662	0.3213916124499135	0.19471231501927516	0.06989436830485293
0.15813678893482266	0.3630331023851404	0.251251187030601	0.09681629036040845	0.15459461470934846
0.24034367465710788	0.24647521635946718	0.1290108294189886	0.18065029031250124	0.10461965833147062
-0.03146669595159113	0.32881796546445075	0.267352524482531	0.1462240881986328	0.08294594148207854
0.1324717654994792	0.2969339345087562	0.25547248602626793	0.11021581468292194	0.21225284665725808
0.335494104166853	0.2809566573567492	0.47006807075435036	0.11803647249487542	0.033304145873658285
-0.16177359186719448	0.47177764350173407	0.32184854707121857	0.14311191668778492	0.05380152609572008
0.027615225908642033	0.36898722445378374	0.1865074784155673	0.11128699960046762	0.15857272423239674
0.38167888563033525	0.2247153970927389	0.286393710395469	0.1529029928115844	0.06805948038010291
-0.00847173740535577	0.2245331841463367	0.30800392243102953	0.16912845214731093	0.03118487879276313
-0.0011262064656388376	0.4123040159469179	0.2714757520752307	0.18326304545981154	0.07569893498552867
-0.02160677086447589	0.22192614662887963	0.1580425192893771	0.16579690743107772	0.10250444448534335
-0.2405290112952675	0.2497163486398737	0.35049311169323805	0.11087910829926653	0.13132459376376546
-0.01350564091430373	0.2516764653443445	0.18814995751259236	0.12973146298628538	0.13706913154011133
0.04761912837022211	0.20985661305816136	0.3929350837022194	0.16091178452202268	0.03457164610495614
-0.1158018526920576	0.29010870719088916	0.2869881489857038	0.2027977360603605	0.004618127595429804
0.03028151691495209	0.38878770094713594	0.3703226570056869	0.08912469666905937	0.05662026747121288
0.02642875505570377	0.22888979874182389	0.2881442914369742	0.20043164641014619	0.02840237587335422
0.02603116468475582	0.39321050198072555	0.44039399943955204	0.12279868542952833	0.020031472456045474
0.31975077119759543	0.15558400445156845	0.2869728012961116	0.16383549924924065	0.03593017629783307
0.3421171200508435	0.22986156142820913	0.4577796627846885	0.140287102958268	0.065832076300443
-0.25159121753259533	0.3627064754198983	0.3580891112468208	0.1748681997859873	0.030695799707401234
0.2882598771590493	0.34399269473705274	0.3359106997516717	0.11170296034161162	0.06957014155665636
-0.1297623421861081	0.39148317483753226	0.24679218743008094	0.15590719912543505	0.11468996124322407
0.14583155624320318	0.254421617434122	0.3461797846881522	0.14916604060362962	0.254759185639541
0.1870095845364425	0.29668204169409723	0.41957491532093144	0.07447558220554887	0.09233439121416706
-0.2555519543962415	0.3074294914794535	0.4563540844405076	0.19437206993304626	0.16150881162837744
0.22949780151770716	0.18015584336660162	0.2815497673706075	0.1519813934738597	0.14451854717754156
-0.20250463609452496	0.2985043101611867	0.3964573857904174	0.12874108311362326	0.057156094447255695
-0.2293292846974187	0.49440953618728273	0.35520273683257897	0.12196892939975514	0.4610782632657994
0.36886123532502607	0.25740778431059436	0.29027065924831635	0.18801728001300702	0.031895728327926184
-0.261935511248286	0.19595450524524372	0.3066839716753466	0.17094805087828308	0.030779083922650895
-0.19870566232160797	0.36815276708342964	0.1558559483171405	0.16785193736923182	0.2010682844509647
0.18662532508323043	0.3704335727773213	0.264671960915775	0.09577178654480148	0.07031589612562093
0.027983055907200505	0.38003495395330567	0.2300533167044463	0.13669827672126117	0.06283689519846235
0.46625393977933793	0.19379399309186549	0.29533635495248045	0.13373629726175365	0.13319480730262817
-0.10850766587507048	0.1624613325922342	0.2808432711705865	0.19235640532634457	0.05935677403685577
0.1875640769118544	0.3475035372656868	0.46046445695572585	0.1330855285248815	0.08321695893492653
-0.39373211856153667	0.3078227461804989	0.4616549261973626	0.19230104249994065	0.11789221671453262
0.26294230541141456	0.2909674248177839	0.31193699760414484	0.1395206311847168	0.2752282789253028
0.2941035187446781	0.41091591117539994	0.5729106381394687	0.06021032613190067	0.005505418455588916
0.1802383117735319	0.5120019571210885	0.4185593611913303	0.247491015051365	0.0513000916266864
-0.10072774474725467	0.1728276699039727	0.3525049762434624	0.0763536532020533	0.03482527620121711
0.14264979169019443	0.23870854083724136	0.1703438827994203	0.12819184206785053	0.01374308507524265
0.22276471968291672	0.23762456518603103	0.3936174930237384	0.1057003359219587	0.06613248446734236
-0.11910635147247874	0.2971649619366318	0.18800491079590265	0.12423199713198174	0.0607915410144502
0.08634326508309054	0.32056258495761064	0.4211135850437555	0.15891649649985282	0.19127044661224585
-0.15008846809256782	0.3457372568277127	0.3041621896411432	0.1719780156891453	0.0960962513609203
-0.18072499352230204	0.40864789830040815	0.13723285104468336	0.15522767404184157	0.0939750219104076
-0.3199573657919757	0.3173117917539534	0.24529267554774556	0.12455348946739354	0.01168709856651021
0.22928179501656748	0.18194900981068177	0.3825575405359078	0.18323783069308444	0.08413918187577618
-0.1896785912316088	0.471827511174754	0.3682554979910734	0.20752723103714166	0.03877863197283843
0.19769665405923315	0.2985750118105427	0.23482551754374176	0.1042654940785943	0.08919613211784438
0.4115760545276605	0.2642222054894268	0.2790719817859021	0.20091694308585636	0.11480008276030877
0.21016840451356672	0.14486271607552192	0.2251353721751481	0.09957652437306723	0.05381594757754339
0.056018925340644635	0.5440279924054019	0.528514129973514	0.22987432395812052	0.03546614667659039
-0.23012507980560887	0.3064833631317405	0.25907742231011116	0.1894158825312843	0.04295595304594455
-0.011441981976866147	0.254978565990595	0.38538271269806285	0.15040228530200025	7.515467485362447e-4
0.053521707583566065	0.21267071546312996	0.3483967879702213	0.10611317574148943	0.09201741703780801
-0.016296371755098682	0.34735882138143365	0.3949423867273742	0.15747324335583635	7.874085138822145e-4
-0.05954204155617758	0.39239484959840165	0.38347197976615466	0.15981237798287143	0.01662457481994187
0.11955368428673892	0.13052203551447905	0.4468066476637289	0.10462206221692712	0.11652498444943073
0.4449700281450243	0.18302474085681233	0.2988630436758798	0.07741900208894424	0.012732384257677752
0.008100637667974336	0.36213417691115457	0.5204116307669377	0.17659195443314402	0.07341174777731757
0.26346289374762266	0.33236594423072935	0.3557168932141391	0.11104518753480164	0.09750223237224534
0.22484110961917197	0.4006133657972522	0.18624669568313723	0.143846621089806	0.2292434904050624
0.24115064974751632	0.21459920364011117	0.23421150993523396	0.10057014992855311	0.029202416240710908
0.06589455333858048	0.2641421599373429	0.4511373184448184	0.21878093021429235	0.01340107290954285
-0.09393459771629421	0.19487944640464827	0.42936225793540267	0.18065858450673353	0.005924354824367658
-0.20376414088499667	0.285552384191065	0.23955366613549553	0.16760440046897568	0.03512760379560796
-0.022375007947012276	0.34044204527818483	0.2937665796677963	0.11304121636098097	0.24020621106168466
0.07832113778698864	0.4195809437288583	0.3457690581075259	0.15056568996117267	0.2306898597284923
0.20302251493670248	0.2825494278915987	0.34261243125758695	0.22548514907702105	0.054109721515185116
-0.09060953995834876	0.3369292792641289	0.32494286583279697	0.16948243667253834	0.1400975541533994
-0.08473940446899454	0.2547138730633288	0.34816752016967123	0.1306652591180962	0.04749505088509246
-0.18557667219565727	0.2994034497718395	0.3798319478169997	0.1215648263822263	0.0448256184212885
-0.012174091307361391	0.2599163719108919	0.376904045972247	0.0640740426044914	0.07945221984780161
0.299124517522495	0.25893874815245277	0.3710479478922644	0.19741747306708674	0.1223415671915626
0.2807415686577792	0.3525419127742176	0.3598720217101193	0.1728294307161639	0.020670311381328563
0.015448076010038135	0.4096262188587251	0.36666681413439134	0.19048217632486042	0.04057361533464812
-0.03003436420783416	0.44722781982064097	0.23084897043475064	0.21132927336784882	0.08883554032170957
-0.009532629661843504	0.4808826781416559	0.228970899857466	0.22210029111801832	0.02885161836542902
-0.10697772009502131	0.42310802423185206	0.3257528355227633	0.1269183362032265	0.08796689087433994
0.09602943319232703	0.17186268258086906	0.23090661834611317	0.23518753197273928	0.1079130216392413
0.14331257676985315	0.2061067597218332	0.3086787983267382	0.2632364204481895	0.009652438242679548
0.08470518304579347	0.41463284471295564	0.2074227256475098	0.18077591611028596	0.037895654660090615
0.18806656021290236	0.42286880515996805	0.10425034943884934	0.19176645257408997	0.18306222247783585
0.1422529053493308	0.16904812798837313	0.2363203633339496	0.16974777308528374	0.30162283776163923
0.45831339675635396	0.3851544856201389	0.36668401398550904	0.17724450982584516	0.23864877276106622
0.06208185122283324	0.19842832503477031	0.15736010628902525	0.14444003475373493	0.21678507650321982
0.33571291532685127	0.2736349835754383	0.46528705899810757	0.08331230912502265	0.09929938127574196
0.5835424246891767	0.24489955802704735	0.3184812738094221	0.14954872482670092	0.024854546332557174
-0.14240321273475698	0.1960085495276822	0.29632605455075134	0.1591389392138788	0.0027415181863928067
0.027263774134583692	0.28367643623308686	0.2627412225490876	0.18928899177167904	0.2438789002219816
-0.011566799151293813	0.4028919180288819	0.2786136765475251	0.12112730245518634	0.028548852422276037
0.2055146098761676	0.22474116445390332	0.24881676865846783	0.19913465931424557	0.12165377216171885
0.21009260044707356	0.3708525167913752	0.27528931728533057	0.24186801650717701	0.019489528490579923
0.27122140399884104	0.18444390279790027	0.3824800419676615	0.18668468982696015	0.30814139279880604
0.3232782020815396	0.3506380546777566	0.21117468169934933	0.1538539036286085	0.04643136319838699
0.3291055349145041	0.23258878671058478	0.26131085686459593	0.12550995638777943	0.02228291185261407
-0.08630403621990178	0.29619709603527355	0.33451815117232986	0.08510900701367018	0.2593552924787345
0.042894479485634976	0.2564878551266886	0.28079668412910225	0.11726376119974827	0.018252111087887265
0.12732248884761077	0.265835024354598	0.26886703820227653	0.2106644501631951	0.08947289011736258
1.3535591631098215e-4	0.13137142267552537	0.27661006650781245	0.12134187227664975	0.06996501559261162
-0.07426753145016189	0.2081787568481643	0.11376452362996153	0.12613601635010016	0.09804521291178409
0.15464709746947483	0.20214816859334517	0.19405815470405785	0.17269770264300488	0.21710440755957186
-0.346469831363857	0.25165291288305763	0.40536226440907286	0.1182794590094389	0.032104941517301026
0.41348839122935005	0.37767327540007045	0.33736118044846325	0.09576267350569673	0.1893268079076903
0.08502394221777299	0.35589727789276165	0.3234583940500625	0.20061200896166	0.032487953603764594
-0.1567155303097007	0.35061810842868996	0.328575407045305	0.19541833020589106	0.1318574615859907
0.04686900080380614	0.2094691063251962	0.4799227469551196	0.1694108516758204	0.06191483804527284
-0.00857073679107919	0.306224326042701	0.21504368465632778	0.11668088180329514	0.07667839624268967
-0.013964907586493075	0.2853731730791392	0.3905749014732512	0.11472802146747646	0.07525898027272748
-0.04444539476922903	0.36842996422551116	0.42943501181732274	0.16709761601707837	0.0302646822283362
0.3480886865595888	0.3598673884850441	0.3240226753330842	0.12903201160673813	0.12673477604280275
0.0918839916899119	0.28785508354004796	0.28215151942387107	0.17414669482701314	0.04227633979764746
0.17572417838432958	0.3317110413577164	0.2058789200899326	0.18025514407391444	0.08001107897804599
-0.0017867072122908917	0.343983592720773	0.4051826943520454	0.19121355856277045	0.030371052238856867
0.018706362189976768	0.2583093146664354	0.3423512874616137	0.13360719336869475	0.206697305207496
0.10683682535300089	0.4561431446971019	0.3353166548248098	0.23539785993123455	0.012719253672779632
-0.13013403861909895	0.4569203823913755	0.3520397287351082	0.1360697328263905	0.06543173402796189
0.04545041142831702	0.4094795175942186	0.5242125662649932	0.147776859920408	0.25106301703153727
-0.14523235798418405	0.4483895982563221	0.3997524221224434	0.1788606049448992	0.07844809835037381
-0.03412618655082067	0.4068491522270078	0.2933604407317915	0.17196184935564532	0.007117989704619988
0.29674715420545483	0.46979163945803076	0.3100400331088928	0.12251833238340828	0.22596821961063626
0.13188856025275042	0.25459187440483455	0.33244069236494095	0.19972606824633482	0.22490234472526424
0.15515156218004544	0.335885206192962	0.3526630172469884	0.10062598561471574	0.03558325327296345
-0.23500458979895833	0.2953847091507723	0.20995741057280676	0.17446852584294512	0.2789247885362894
0.19193603184396701	0.34829205656897033	0.18623732336698617	0.11043959467753177	0.15378665781971235
0.048719024468109814	0.23112834236704008	0.3218972822088615	0.1293217440552771	0.2994349848256805
0.07278706227008234	0.42972187482783714	0.22826618815537345	0.23502209029118995	0.023185829223314275
0.17126086830142845	0.3333730989465991	0.23882149343998937	0.20156490263159837	0.01783283445165691
-0.049609046989387326	0.15784802574222542	0.23611717165543097	0.12958360750494202	0.26735865093699657
0.023892307839708415	0.30399997159207764	0.19717232064553858	0.18875061743325086	0.11494926360223309
0.05847626994370014	0.20504820050506695	0.3690744079492601	0.14801313713978786	0.039477475376982867
